time,signal_time,cycle,gross_mult,realized_gross_mult,net_mult,pnl
2026-05-31 15:25:00+00:00,2026-05-31 15:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004260758414998,0.9995742869306088,0.9995742869306088,-0.43134707177960024
2026-05-31 15:30:00+00:00,2026-05-31 15:25:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0006927126627874,1.0001381788033714,1.0001381788033714,0.14000153888379996
2026-05-31 15:35:00+00:00,2026-05-31 15:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004258943781943,1.0004258943781943,1.0004258943781943,0.43151837183017056
2026-05-31 15:40:00+00:00,2026-05-31 15:35:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000511169749803,1.0000416684028501,1.0000416684028501,0.04222043788885639
2026-05-31 15:45:00+00:00,2026-05-31 15:40:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0004391261389833,1.000109781534746,1.000109781534746,0.11123641573595776
2026-05-31 15:50:00+00:00,2026-05-31 15:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.000853970964987,1.0,1.0,0.0
2026-05-31 15:55:00+00:00,2026-05-31 15:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004268032437047,0.9999999999999999,0.9999999999999999,-1.1249486171256286e-13
2026-05-31 16:00:00+00:00,2026-05-31 15:55:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003850596842512,1.0001925298421257,1.0001925298421257,0.19508348759732022
2026-05-31 16:05:00+00:00,2026-05-31 16:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004271678769756,0.9995722840034216,0.9995722840034216,-0.4333974092937176
2026-05-31 16:10:00+00:00,2026-05-31 16:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004278990158324,1.0,1.0,0.0
2026-05-31 16:15:00+00:00,2026-05-31 16:10:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004286326618088,0.9995722840034216,0.9995722840034216,-0.43337887219323457
2026-05-31 16:20:00+00:00,2026-05-31 16:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004278990158324,1.0,1.0,0.0
2026-05-31 16:25:00+00:00,2026-05-31 16:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008580008580008,1.0004284490145674,1.0004284490145674,0.4341030271210431
2026-05-31 16:30:00+00:00,2026-05-31 16:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004284490145674,1.0,1.0,0.0
2026-05-31 16:35:00+00:00,2026-05-31 16:30:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0005686664771112,1.0,1.0,0.0
2026-05-31 16:40:00+00:00,2026-05-31 16:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004293688278232,0.9995708154506436,0.9995708154506436,-0.43486689940053447
2026-05-31 16:45:00+00:00,2026-05-31 16:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004293688278232,1.0,1.0,0.0
2026-05-31 16:50:00+00:00,2026-05-31 16:45:00+00:00,USDT@bybit -> XRP@bybit -> XRP@binance -> USDT@binance,1.0002262272830102,1.0000753352418261,1.0000753352418261,0.07632939497611459
2026-05-31 16:55:00+00:00,2026-05-31 16:50:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0006798866855524,1.000113263110205,1.000113263110205,0.11475863878721149
2026-05-31 17:00:00+00:00,2026-05-31 16:55:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004293688278232,1.0,1.0,0.0
2026-05-31 17:05:00+00:00,2026-05-31 17:00:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.000340097494615,1.0001133144475922,1.0001133144475922,0.11481195441560055
2026-05-31 17:10:00+00:00,2026-05-31 17:05:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.0005538325210455,1.0001107542363494,1.0001107542363494,0.11221918029801584
2026-05-31 17:15:00+00:00,2026-05-31 17:10:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004302925989672,0.9995700773860705,0.9995700773860705,-0.43561401583396875
2026-05-31 17:20:00+00:00,2026-05-31 17:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004301075268818,1.0004297378599054,1.0004297378599054,0.4354080960155233
2026-05-31 17:25:00+00:00,2026-05-31 17:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004297378599054,1.0,1.0,0.0
2026-05-31 17:30:00+00:00,2026-05-31 17:25:00+00:00,USDT@bybit -> LTC@bybit -> LTC@okx -> USDT@okx,1.0005811700891127,1.0001936483346243,1.0001936483346243,0.1962118861808325
2026-05-31 17:35:00+00:00,2026-05-31 17:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004291845493563,1.000428265524625,1.000428265524625,0.433943383908324
2026-05-31 17:40:00+00:00,2026-05-31 17:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000428265524625,1.0,1.0,0.0
2026-05-31 17:45:00+00:00,2026-05-31 17:40:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.00067712447805,1.0,1.0,0.0
2026-05-31 17:50:00+00:00,2026-05-31 17:45:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005589714924539,1.0005170992131707,1.0005170992131707,0.523977251034899
2026-05-31 17:55:00+00:00,2026-05-31 17:50:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005170992131707,0.9999719856566563,0.9999719856566563,-0.028388435496550908
2026-05-31 18:00:00+00:00,2026-05-31 17:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008572653236179,1.0004291845493563,1.0004291845493563,0.43491448697273466
2026-05-31 18:05:00+00:00,2026-05-31 18:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004291845493563,1.0,1.0,0.0
2026-05-31 18:10:00+00:00,2026-05-31 18:05:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0006599918554198,1.0002110743685357,1.0002110743685357,0.2139015505722699
2026-05-31 18:15:00+00:00,2026-05-31 18:10:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.000884075588463,1.0001105338786338,1.0001105338786338,0.11201676094287027
2026-05-31 18:20:00+00:00,2026-05-31 18:15:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.000309780618998,1.0002954459122948,1.0002954459122948,0.2994128166751552
2026-05-31 18:25:00+00:00,2026-05-31 18:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004297378599054,0.9995706311721769,0.9995706311721769,-0.4351467493378498
2026-05-31 18:30:00+00:00,2026-05-31 18:25:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0010178692603484,1.0,1.0,0.0
2026-05-31 18:35:00+00:00,2026-05-31 18:30:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0004020100502513,1.0002010454362686,1.0002010454362686,0.2037421118884631
2026-05-31 18:40:00+00:00,2026-05-31 18:35:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004290004290004,1.0,1.0,0.0
2026-05-31 18:45:00+00:00,2026-05-31 18:40:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0004366873741002,1.0008320288812738,1.0008320288812738,0.8432060566895088
2026-05-31 18:50:00+00:00,2026-05-31 18:45:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0008320288812738,1.000056357078449,1.000056357078449,0.05711891114463791
2026-05-31 18:55:00+00:00,2026-05-31 18:50:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004422821760284,0.9996686913307564,0.9996686913307564,-0.3357891787657077
2026-05-31 19:00:00+00:00,2026-05-31 18:55:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0008580008580008,0.9995711835334479,0.9995711835334479,-0.4346012402755728
2026-05-31 19:05:00+00:00,2026-05-31 19:00:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004435573297847,1.0003323363243604,1.0003323363243604,0.33680512868041845
2026-05-31 19:10:00+00:00,2026-05-31 19:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004293688278232,0.9995698924731182,0.9995698924731182,-0.43590551084388923
2026-05-31 19:15:00+00:00,2026-05-31 19:10:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0007759671876733,1.000110766504209,1.000110766504209,0.11225484295083153
2026-05-31 19:20:00+00:00,2026-05-31 19:15:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008602150537633,0.9999999999999999,0.9999999999999999,-1.1251532457347318e-13
2026-05-31 19:25:00+00:00,2026-05-31 19:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004304778303916,1.0004301075268818,1.0004301075268818,0.4358915903850551
2026-05-31 19:30:00+00:00,2026-05-31 19:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004301075268818,0.9999999999999999,0.9999999999999999,-1.1252016394227205e-13
2026-05-31 19:35:00+00:00,2026-05-31 19:30:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.0011657276083157,1.0001939111886755,1.0001939111886755,0.19652734861426616
2026-05-31 19:40:00+00:00,2026-05-31 19:35:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.0002218278615795,1.0,1.0,0.0
2026-05-31 19:45:00+00:00,2026-05-31 19:40:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004293688278232,1.0,1.0,0.0
2026-05-31 19:50:00+00:00,2026-05-31 19:45:00+00:00,USDT@bybit -> DOGE@bybit -> DOGE@binance -> USDT@binance,1.000301416658294,1.0001004116879204,1.0001004116879204,0.10176836926783621
2026-05-31 19:55:00+00:00,2026-05-31 19:50:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004293688278232,1.0004295532646048,1.0004295532646048,0.43536141167351877
2026-05-31 20:00:00+00:00,2026-05-31 19:55:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0004424778761063,0.9997790787584225,0.9997790787584225,-0.2239180166834253
2026-05-31 20:05:00+00:00,2026-05-31 20:00:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004290004290004,0.9999999999999999,0.9999999999999999,-1.1252582318326867e-13
2026-05-31 20:10:00+00:00,2026-05-31 20:05:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004411602514613,1.0006622516556292,1.0006622516556292,0.6712202057718499
2026-05-31 20:15:00+00:00,2026-05-31 20:10:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.0011272368606452,1.0002815315315317,1.0002815315315317,0.2853630722794118
2026-05-31 20:20:00+00:00,2026-05-31 20:15:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0004082724444257,1.0003659188785994,1.0003659188785994,0.37090934212183885
2026-05-31 20:25:00+00:00,2026-05-31 20:20:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.000563063063063,1.0004222972972974,1.0004222972972974,0.4280723226256945
2026-05-31 20:30:00+00:00,2026-05-31 20:25:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.000563142334225,1.000154888128529,1.000154888128529,0.15701289428607923
2026-05-31 20:35:00+00:00,2026-05-31 20:30:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004509582863585,1.0001127268628114,1.0001127268628114,0.11427502744887379
2026-05-31 20:40:00+00:00,2026-05-31 20:35:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003860258637327,0.9999999999999999,0.9999999999999999,-1.12548325770446e-13
2026-05-31 20:45:00+00:00,2026-05-31 20:40:00+00:00,USDT@binance -> SOL@binance -> SOL@bybit -> USDT@bybit,1.0003666585186997,1.000122174709835,1.000122174709835,0.12385402516815726
2026-05-31 20:50:00+00:00,2026-05-31 20:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.000428265524625,1.0004278990158324,1.0004278990158324,0.4337858713755877
2026-05-31 20:55:00+00:00,2026-05-31 20:50:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004278990158324,0.9999999999999999,0.9999999999999999,-1.1255451681697194e-13
2026-05-31 21:00:00+00:00,2026-05-31 20:55:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@binance -> USDT@binance,1.0003374198627826,0.9998875140607422,0.9998875140607422,-0.11403835320514433
2026-05-31 21:05:00+00:00,2026-05-31 21:00:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004400440044003,0.9999999999999999,0.9999999999999999,-1.1255325073691774e-13
2026-05-31 21:10:00+00:00,2026-05-31 21:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.000427533133818,1.0,1.0,0.0
2026-05-31 21:15:00+00:00,2026-05-31 21:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.000427533133818,1.0004268032437047,1.0004268032437047,0.43268867100143066
2026-05-31 21:20:00+00:00,2026-05-31 21:15:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0006211530860014,1.0004090210293226,1.0004090210293226,0.41467894565209606
2026-05-31 21:25:00+00:00,2026-05-31 21:20:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0005642544787698,1.0,1.0,0.0
2026-05-31 21:30:00+00:00,2026-05-31 21:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004271678769756,1.0004269854824936,1.0004269854824936,0.43290960414945767
2026-05-31 21:35:00+00:00,2026-05-31 21:30:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005781460782424,1.0,1.0,0.0
2026-05-31 21:40:00+00:00,2026-05-31 21:35:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0006740815638693,0.9997756841633019,0.9997756841633019,-0.2274377711706123
2026-05-31 21:45:00+00:00,2026-05-31 21:40:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004394155772822,1.0,1.0,0.0
2026-05-31 21:50:00+00:00,2026-05-31 21:45:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000351642168929,1.000253193045631,1.000253193045631,0.256711122514876
2026-05-31 21:55:00+00:00,2026-05-31 21:50:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004255319148936,0.9995744680851063,0.9995744680851063,-0.43145553668665654
2026-05-31 22:00:00+00:00,2026-05-31 21:55:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005485154920466,1.0002540506972282,1.0002540506972282,0.257576251649729
2026-05-31 22:05:00+00:00,2026-05-31 22:00:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0004391261389833,1.0003286230693396,1.0003286230693396,0.3331919563868694
2026-05-31 22:10:00+00:00,2026-05-31 22:05:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004260758414998,1.0004249893752657,1.0004249893752657,0.4309122152489468
2026-05-31 22:15:00+00:00,2026-05-31 22:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004249893752657,1.0,1.0,0.0
2026-05-31 22:20:00+00:00,2026-05-31 22:15:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000702444506884,1.0002670377085354,1.0002670377085354,0.27077077118162923
2026-05-31 22:25:00+00:00,2026-05-31 22:20:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0005481300333094,1.0005060871032136,1.0005060871032136,0.5131756682887518
2026-05-31 22:30:00+00:00,2026-05-31 22:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008503401360545,1.0004240882103477,1.0004240882103477,0.4300500120211505
2026-05-31 22:35:00+00:00,2026-05-31 22:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004240882103477,1.0004244482173175,1.0004244482173175,0.4304333333392225
2026-05-31 22:40:00+00:00,2026-05-31 22:35:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005973715651135,1.0000995520159284,1.0000995520159284,0.10096007732016998
2026-05-31 22:45:00+00:00,2026-05-31 22:40:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0005578489345086,1.0002230400356864,1.0002230400356864,0.22619696056391925
2026-05-31 22:50:00+00:00,2026-05-31 22:45:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004240882103477,1.0,1.0,0.0
2026-05-31 22:55:00+00:00,2026-05-31 22:50:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000463177396943,1.000477890534956,1.000477890534956,0.4846654420635426
2026-05-31 23:00:00+00:00,2026-05-31 22:55:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000477890534956,1.0004078704940857,1.0004078704940857,0.4136725166864029
2026-05-31 23:05:00+00:00,2026-05-31 23:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0008463817181548,1.0,1.0,0.0
2026-05-31 23:10:00+00:00,2026-05-31 23:05:00+00:00,USDT@bybit -> LTC@bybit -> LTC@binance -> USDT@binance,1.000191460846257,0.9998084658111474,0.9998084658111474,-0.19426671637233053
2026-05-31 23:15:00+00:00,2026-05-31 23:10:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0008725051804994,0.99989096063679,0.99989096063679,-0.11059285786806128
2026-05-31 23:20:00+00:00,2026-05-31 23:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004239084357778,0.9995753715498938,0.9995753715498938,-0.43067347780162973
2026-05-31 23:25:00+00:00,2026-05-31 23:20:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0004466778336125,1.0003348214285712,1.0003348214285712,0.3395735400249187
2026-05-31 23:30:00+00:00,2026-05-31 23:25:00+00:00,USDT@okx -> ADA@okx -> ADA@bybit -> USDT@bybit,1.000850701829009,1.0,1.0,0.0
2026-05-31 23:35:00+00:00,2026-05-31 23:30:00+00:00,USDT@binance -> BNB@binance -> BNB@okx -> USDT@okx,1.0004089633484226,1.0000848728322063,1.0000848728322063,0.0860803120684032
2026-05-31 23:40:00+00:00,2026-05-31 23:35:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@binance -> USDT@binance,1.0002241398632747,1.0002240645305849,1.0002240645305849,0.2272542097827875
2026-05-31 23:45:00+00:00,2026-05-31 23:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004260758414998,0.9995748299319729,0.9995748299319729,-0.431232254966418
2026-05-31 23:50:00+00:00,2026-05-31 23:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004253509145045,0.9995753715498938,0.9995753715498938,-0.43066460316592303
2026-05-31 23:55:00+00:00,2026-05-31 23:50:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0004984051036683,1.0001991833482722,1.0001991833482722,0.20200618942255189
2026-06-01 00:00:00+00:00,2026-05-31 23:55:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@okx -> USDT@okx,1.0010027855153205,1.0001110124333927,1.0001110124333927,0.11258795233305166
2026-06-01 00:05:00+00:00,2026-06-01 00:00:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0003836562440054,1.0,1.0,0.0
2026-06-01 00:10:00+00:00,2026-06-01 00:05:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004237288135593,1.0,1.0,0.0
2026-06-01 00:15:00+00:00,2026-06-01 00:10:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.000397812033814,0.9999003090419699,0.9999003090419699,-0.10110692188310147
2026-06-01 00:20:00+00:00,2026-06-01 00:15:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005075140271238,1.0002254664336847,1.0002254664336847,0.22866657408658286
2026-06-01 00:25:00+00:00,2026-06-01 00:20:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004235493434985,1.0004226542688082,1.0004226542688082,0.428662844199048
2026-06-01 00:30:00+00:00,2026-06-01 00:25:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005186213083275,0.9998738064190468,0.9998738064190468,-0.12799299486723661
2026-06-01 00:35:00+00:00,2026-06-01 00:30:00+00:00,USDT@binance -> SOL@binance -> SOL@okx -> USDT@okx,1.0002413127413128,1.000362056480811,1.000362056480811,0.36721446645888367
2026-06-01 00:40:00+00:00,2026-06-01 00:35:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004226542688082,1.0,1.0,0.0
2026-06-01 00:45:00+00:00,2026-06-01 00:40:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.00039639282529,1.0003960003960004,1.0003960003960004,0.40165650046784857
2026-06-01 00:50:00+00:00,2026-06-01 00:45:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0005941182295277,1.0000990883868413,1.0000990883868413,0.10050765392968519
2026-06-01 00:55:00+00:00,2026-06-01 00:50:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.000561482313307,1.00009850414421,1.00009850414421,0.09991603309112203
2026-06-01 01:00:00+00:00,2026-06-01 00:55:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003829950210648,1.000191717791411,1.000191717791411,0.194467654491004
2026-06-01 01:05:00+00:00,2026-06-01 01:00:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0005951200158698,1.0002981218324556,1.0002981218324556,0.30240367661456985
2026-06-01 01:10:00+00:00,2026-06-01 01:05:00+00:00,USDT@binance -> LINK@binance -> LINK@okx -> USDT@okx,1.0006572461386791,1.0,1.0,0.0
2026-06-01 01:15:00+00:00,2026-06-01 01:10:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005767012687428,1.0001922707171698,1.0001922707171698,0.19503806440265337
2026-06-01 01:20:00+00:00,2026-06-01 01:15:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008499787505312,0.9995744680851063,0.9995744680851063,-0.43166488372974204
2026-06-01 01:25:00+00:00,2026-06-01 01:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004257130693912,0.9999999999999999,0.9999999999999999,-1.1261761637419255e-13
2026-06-01 01:30:00+00:00,2026-06-01 01:25:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0005683432793409,1.0003546350805022,1.0003546350805022,0.35973094200876066
2026-06-01 01:35:00+00:00,2026-06-01 01:30:00+00:00,USDT@bybit -> LINK@bybit -> LINK@okx -> USDT@okx,1.00054842601733,1.000109721307878,1.000109721307878,0.11130187440977636
2026-06-01 01:40:00+00:00,2026-06-01 01:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004260758414998,0.9999999999999999,0.9999999999999999,-1.1262284588897396e-13
